StateName,Date,Value
WV,2020-12-31,357.875
WY,2020-12-31,199.0
AK,2021-01-31,365.5
AL,2021-01-31,738.9
AR,2021-01-31,368.5
AZ,2021-01-31,2135.0
CA,2021-01-31,1904.8235294117646
CO,2021-01-31,863.6470588235294
CT,2021-01-31,2122.4
DE,2021-01-31,1157.0
FL,2021-01-31,4277.931034482759
GA,2021-01-31,895.6216216216217
HI,2021-01-31,1745.25
IA,2021-01-31,382.63157894736844
ID,2021-01-31,260.84615384615387
IL,2021-01-31,1519.962962962963
IN,2021-01-31,345.0571428571429
KS,2021-01-31,218.57894736842104
KY,2021-01-31,449.05263157894734
LA,2021-01-31,694.9333333333333
MA,2021-01-31,2187.1666666666665
MD,2021-01-31,1358.1666666666667
ME,2021-01-31,639.25
MI,2021-01-31,775.0322580645161
MN,2021-01-31,578.2380952380952
MO,2021-01-31,794.84
MS,2021-01-31,331.1578947368421
MT,2021-01-31,273.7142857142857
NC,2021-01-31,644.2972972972973
ND,2021-01-31,274.2857142857143
NE,2021-01-31,269.3333333333333
NH,2021-01-31,357.8333333333333
NJ,2021-01-31,1075.75
NM,2021-01-31,307.52941176470586
NV,2021-01-31,1347.0
NY,2021-01-31,3045.423076923077
OH,2021-01-31,638.4130434782609
OK,2021-01-31,521.55
OR,2021-01-31,549.15
PA,2021-01-31,981.3529411764706
RI,2021-01-31,3715.0
SC,2021-01-31,1362.5384615384614
SD,2021-01-31,142.0
TN,2021-01-31,792.52
TX,2021-01-31,1114.8805970149253
UT,2021-01-31,752.0
VA,2021-01-31,1880.857142857143
VT,2021-01-31,286.0
WA,2021-01-31,594.55
WI,2021-01-31,543.0
WV,2021-01-31,344.75
WY,2021-01-31,187.55555555555554
AK,2021-02-28,344.5
AL,2021-02-28,704.45
AR,2021-02-28,363.45
AZ,2021-02-28,2017.0
CA,2021-02-28,1795.9117647058824
CO,2021-02-28,820.5294117647059
CT,2021-02-28,1824.4
DE,2021-02-28,1086.0
FL,2021-02-28,4149.551724137931
GA,2021-02-28,850.7297297297297
HI,2021-02-28,1598.5
IA,2021-02-28,354.2631578947368
ID,2021-02-28,236.53846153846155
IL,2021-02-28,1431.5185185185185
IN,2021-02-28,299.44444444444446
KS,2021-02-28,202.42105263157896
KY,2021-02-28,406.25
LA,2021-02-28,717.4117647058823
MA,2021-02-28,1929.0
MD,2021-02-28,1232.3333333333333
ME,2021-02-28,557.5
MI,2021-02-28,706.0645161290323
MN,2021-02-28,510.57142857142856
MO,2021-02-28,715.84
MS,2021-02-28,322.10526315789474
MT,2021-02-28,257.7142857142857
NC,2021-02-28,612.3243243243244
ND,2021-02-28,263.42857142857144
NE,2021-02-28,247.66666666666666
NH,2021-02-28,312.5
NJ,2021-02-28,1017.5
NM,2021-02-28,287.0
NV,2021-02-28,1239.111111111111
NY,2021-02-28,2851.0384615384614
OH,2021-02-28,566.3695652173913
OK,2021-02-28,492.2
OR,2021-02-28,500.05
PA,2021-02-28,896.7941176470588
RI,2021-02-28,3096.0
SC,2021-02-28,1208.9333333333334
SD,2021-02-28,138.54545454545453
TN,2021-02-28,690.7692307692307
TX,2021-02-28,1052.6818181818182
UT,2021-02-28,685.5555555555555
VA,2021-02-28,1728.4285714285713
VT,2021-02-28,257.0
WA,2021-02-28,545.75
WI,2021-02-28,489.2173913043478
WV,2021-02-28,325.25
WY,2021-02-28,179.66666666666666
AK,2021-03-31,350.25
AL,2021-03-31,567.08
AR,2021-03-31,366.76190476190476
AZ,2021-03-31,2043.3636363636363
CA,2021-03-31,1880.6764705882354
CO,2021-03-31,863.9411764705883
CT,2021-03-31,1771.0
DE,2021-03-31,1101.5
FL,2021-03-31,4042.5172413793102
GA,2021-03-31,856.4864864864865
HI,2021-03-31,1475.25
IA,2021-03-31,323.3181818181818
ID,2021-03-31,248.33333333333334
IL,2021-03-31,1472.111111111111
IN,2021-03-31,285.35135135135135
KS,2021-03-31,211.88888888888889
KY,2021-03-31,392.0
LA,2021-03-31,705.4444444444445
MA,2021-03-31,2067.6666666666665
MD,2021-03-31,1271.3333333333333
ME,2021-03-31,545.25
MI,2021-03-31,706.8709677419355
MN,2021-03-31,490.4782608695652
MO,2021-03-31,708.84
MS,2021-03-31,314.55
MT,2021-03-31,281.85714285714283
NC,2021-03-31,639.5405405405405
ND,2021-03-31,274.0
NE,2021-03-31,257.9166666666667
NH,2021-03-31,319.3333333333333
NJ,2021-03-31,1048.25
NM,2021-03-31,272.63157894736844
NV,2021-03-31,1190.3333333333333
NY,2021-03-31,2758.074074074074
OH,2021-03-31,552.9130434782609
OK,2021-03-31,518.1052631578947
OR,2021-03-31,518.0
PA,2021-03-31,887.8285714285714
RI,2021-03-31,2911.0
SC,2021-03-31,1172.0
SD,2021-03-31,151.63636363636363
TN,2021-03-31,651.4814814814815
TX,2021-03-31,1021.0144927536232
UT,2021-03-31,769.5555555555555
VA,2021-03-31,1818.5
VT,2021-03-31,253.25
WA,2021-03-31,601.95
WI,2021-03-31,506.1304347826087
WV,2021-03-31,328.125
WY,2021-03-31,178.0
AK,2021-04-30,371.0
AL,2021-04-30,551.24
AR,2021-04-30,369.23809523809524
AZ,2021-04-30,2088.7272727272725
CA,2021-04-30,1959.735294117647
CO,2021-04-30,901.4705882352941
CT,2021-04-30,1792.4
DE,2021-04-30,1107.5
FL,2021-04-30,3716.9655172413795
GA,2021-04-30,863.1081081081081
HI,2021-04-30,1325.0
IA,2021-04-30,337.0
ID,2021-04-30,288.38461538461536
IL,2021-04-30,1495.5185185185185
IN,2021-04-30,281.8918918918919
KS,2021-04-30,207.31578947368422
KY,2021-04-30,387.6190476190476
LA,2021-04-30,701.1666666666666
MA,2021-04-30,2305.8333333333335
MD,2021-04-30,1367.8333333333333
ME,2021-04-30,563.25
MI,2021-04-30,709.2903225806451
MN,2021-04-30,545.4782608695652
MO,2021-04-30,721.92
MS,2021-04-30,313.9
MT,2021-04-30,308.85714285714283
NC,2021-04-30,665.6486486486486
ND,2021-04-30,294.0
NE,2021-04-30,273.9166666666667
NH,2021-04-30,336.8333333333333
NJ,2021-04-30,1052.0
NM,2021-04-30,275.05263157894734
NV,2021-04-30,1123.6666666666667
NY,2021-04-30,2802.777777777778
OH,2021-04-30,533.695652173913
OK,2021-04-30,480.3809523809524
OR,2021-04-30,553.35
PA,2021-04-30,927.7714285714286
RI,2021-04-30,2800.0
SC,2021-04-30,1080.4
SD,2021-04-30,165.0
TN,2021-04-30,631.074074074074
TX,2021-04-30,1039.0144927536232
UT,2021-04-30,780.6666666666666
VA,2021-04-30,2029.7142857142858
VT,2021-04-30,251.5
WA,2021-04-30,672.45
WI,2021-04-30,572.695652173913
WV,2021-04-30,329.625
WY,2021-04-30,173.88888888888889
AK,2021-05-31,420.0
AL,2021-05-31,561.32
AR,2021-05-31,396.8095238095238
AZ,2021-05-31,2163.2727272727275
CA,2021-05-31,2068.9411764705883
CO,2021-05-31,987.4117647058823
CT,2021-05-31,2006.0
DE,2021-05-31,1154.0
FL,2021-05-31,3592.5172413793102
GA,2021-05-31,898.5945945945946
HI,2021-05-31,1268.25
IA,2021-05-31,356.40909090909093
ID,2021-05-31,332.61538461538464
IL,2021-05-31,1609.4814814814815
IN,2021-05-31,323.6111111111111
KS,2021-05-31,225.42105263157896
KY,2021-05-31,411.3809523809524
LA,2021-05-31,715.4444444444445
MA,2021-05-31,2610.0
MD,2021-05-31,1550.1666666666667
ME,2021-05-31,639.5
MI,2021-05-31,806.1
MN,2021-05-31,631.8260869565217
MO,2021-05-31,792.76
MS,2021-05-31,322.3
MT,2021-05-31,353.2857142857143
NC,2021-05-31,720.4594594594595
ND,2021-05-31,319.14285714285717
NE,2021-05-31,314.6666666666667
NH,2021-05-31,390.6666666666667
NJ,2021-05-31,1096.75
NM,2021-05-31,288.6842105263158
NV,2021-05-31,1143.6666666666667
NY,2021-05-31,2982.703703703704
OH,2021-05-31,583.4565217391304
OK,2021-05-31,521.35
OR,2021-05-31,629.5
PA,2021-05-31,1028.142857142857
RI,2021-05-31,3183.0
SC,2021-05-31,1056.1333333333334
SD,2021-05-31,187.63636363636363
TN,2021-05-31,680.9615384615385
TX,2021-05-31,1111.3333333333333
UT,2021-05-31,868.5555555555555
VA,2021-05-31,2313.4285714285716
VT,2021-05-31,276.5
WA,2021-05-31,775.6
WI,2021-05-31,693.0869565217391
WV,2021-05-31,350.25
WY,2021-05-31,183.88888888888889
AK,2021-06-30,477.0
AL,2021-06-30,575.28
AR,2021-06-30,432.3333333333333
AZ,2021-06-30,2213.6363636363635
CA,2021-06-30,2141.735294117647
CO,2021-06-30,1082.3529411764705
CT,2021-06-30,2169.4
DE,2021-06-30,1186.0
FL,2021-06-30,3610.3571428571427
GA,2021-06-30,936.3783783783783
HI,2021-06-30,1209.75
IA,2021-06-30,364.3181818181818
ID,2021-06-30,359.6923076923077
IL,2021-06-30,1710.851851851852
IN,2021-06-30,348.5405405405405
KS,2021-06-30,238.73684210526315
KY,2021-06-30,428.0952380952381
LA,2021-06-30,705.6111111111111
MA,2021-06-30,2808.1666666666665
MD,2021-06-30,1679.0
ME,2021-06-30,789.25
MI,2021-06-30,887.8
MN,2021-06-30,711.3913043478261
MO,2021-06-30,872.7916666666666
MS,2021-06-30,325.95
MT,2021-06-30,397.42857142857144
NC,2021-06-30,761.4054054054054
ND,2021-06-30,341.0
NE,2021-06-30,350.1666666666667
NH,2021-06-30,443.6666666666667
NJ,2021-06-30,1092.75
NM,2021-06-30,309.8888888888889
NV,2021-06-30,1168.0
NY,2021-06-30,3156.8888888888887
OH,2021-06-30,631.3260869565217
OK,2021-06-30,528.0
OR,2021-06-30,686.6
PA,2021-06-30,1108.2
RI,2021-06-30,3422.0
SC,2021-06-30,1029.7333333333333
SD,2021-06-30,203.0
TN,2021-06-30,732.6296296296297
TX,2021-06-30,1163.0289855072465
UT,2021-06-30,931.5555555555555
VA,2021-06-30,2487.8571428571427
VT,2021-06-30,301.25
WA,2021-06-30,845.35
WI,2021-06-30,854.8095238095239
WV,2021-06-30,358.75
WY,2021-06-30,199.77777777777777
AK,2021-07-31,535.25
AL,2021-07-31,595.64
AR,2021-07-31,469.8095238095238
AZ,2021-07-31,2268.090909090909
CA,2021-07-31,2239.735294117647
CO,2021-07-31,1171.235294117647
CT,2021-07-31,2292.6
DE,2021-07-31,1235.0
FL,2021-07-31,3607.9285714285716
GA,2021-07-31,969.4594594594595
HI,2021-07-31,1304.3333333333333
IA,2021-07-31,373.6818181818182
ID,2021-07-31,413.2307692307692
IL,2021-07-31,1812.7037037037037
IN,2021-07-31,385.05405405405406
KS,2021-07-31,261.77777777777777
KY,2021-07-31,460.23809523809524
LA,2021-07-31,719.0555555555555
MA,2021-07-31,2868.1666666666665
MD,2021-07-31,1796.5
ME,2021-07-31,879.0
MI,2021-07-31,994.5333333333333
MN,2021-07-31,776.304347826087
MO,2021-07-31,938.4583333333334
MS,2021-07-31,337.0
MT,2021-07-31,445.85714285714283
NC,2021-07-31,807.0
ND,2021-07-31,349.42857142857144
NE,2021-07-31,374.0
NH,2021-07-31,492.0
NJ,2021-07-31,1144.75
NM,2021-07-31,332.05555555555554
NV,2021-07-31,1225.7777777777778
NY,2021-07-31,3278.4074074074074
OH,2021-07-31,697.4130434782609
OK,2021-07-31,580.4
OR,2021-07-31,743.4
PA,2021-07-31,1184.0857142857142
RI,2021-07-31,3666.0
SC,2021-07-31,1039.1333333333334
SD,2021-07-31,219.0909090909091
TN,2021-07-31,798.6666666666666
TX,2021-07-31,1234.7246376811595
UT,2021-07-31,1007.8888888888889
VA,2021-07-31,2575.9285714285716
VT,2021-07-31,322.75
WA,2021-07-31,906.05
WI,2021-07-31,953.8571428571429
WV,2021-07-31,366.375
WY,2021-07-31,218.77777777777777
AK,2021-08-31,572.5
AL,2021-08-31,628.16
AR,2021-08-31,502.6190476190476
AZ,2021-08-31,2341.818181818182
CA,2021-08-31,2320.0
CO,2021-08-31,1241.6470588235295
CT,2021-08-31,2349.8
DE,2021-08-31,1279.0
FL,2021-08-31,3639.6785714285716
GA,2021-08-31,997.972972972973
HI,2021-08-31,1132.0
IA,2021-08-31,392.59090909090907
ID,2021-08-31,467.0
IL,2021-08-31,1891.111111111111
IN,2021-08-31,418.64864864864865
KS,2021-08-31,272.05555555555554
KY,2021-08-31,494.85714285714283
LA,2021-08-31,735.9444444444445
MA,2021-08-31,2908.3333333333335
MD,2021-08-31,1888.5
ME,2021-08-31,941.75
MI,2021-08-31,1081.5806451612902
MN,2021-08-31,830.6086956521739
MO,2021-08-31,994.125
MS,2021-08-31,348.1
MT,2021-08-31,491.0
NC,2021-08-31,848.8108108108108
ND,2021-08-31,359.7142857142857
NE,2021-08-31,394.75
NH,2021-08-31,527.8333333333334
NJ,2021-08-31,1187.0
NM,2021-08-31,351.27777777777777
NV,2021-08-31,1305.0
NY,2021-08-31,3327.074074074074
OH,2021-08-31,786.0681818181819
OK,2021-08-31,638.7894736842105
OR,2021-08-31,784.5
PA,2021-08-31,1239.6571428571428
RI,2021-08-31,3820.0
SC,2021-08-31,1067.8666666666666
SD,2021-08-31,243.1
TN,2021-08-31,856.5925925925926
TX,2021-08-31,1299.855072463768
UT,2021-08-31,1085.2222222222222
VA,2021-08-31,2623.8571428571427
VT,2021-08-31,325.25
WA,2021-08-31,939.6
WI,2021-08-31,982.0909090909091
WV,2021-08-31,371.0
WY,2021-08-31,237.0
AK,2021-09-30,569.25
AL,2021-09-30,636.92
AR,2021-09-30,511.1904761904762
AZ,2021-09-30,2403.6363636363635
CA,2021-09-30,2344.176470588235
CO,2021-09-30,1259.1764705882354
CT,2021-09-30,2313.0
DE,2021-09-30,1312.5
FL,2021-09-30,3538.7586206896553
GA,2021-09-30,990.8378378378378
HI,2021-09-30,1115.75
IA,2021-09-30,400.22727272727275
ID,2021-09-30,506.38461538461536
IL,2021-09-30,1908.6296296296296
IN,2021-09-30,432.2972972972973
KS,2021-09-30,278.8333333333333
KY,2021-09-30,508.35
LA,2021-09-30,723.8888888888889
MA,2021-09-30,2931.5
MD,2021-09-30,1912.1666666666667
ME,2021-09-30,891.0
MI,2021-09-30,1133.0967741935483
MN,2021-09-30,844.5217391304348
MO,2021-09-30,1013.2916666666666
MS,2021-09-30,336.5238095238095
MT,2021-09-30,494.14285714285717
NC,2021-09-30,868.6216216216217
ND,2021-09-30,353.0
NE,2021-09-30,396.8333333333333
NH,2021-09-30,525.0
NJ,2021-09-30,1211.25
NM,2021-09-30,354.3157894736842
NV,2021-09-30,1362.888888888889
NY,2021-09-30,3275.074074074074
OH,2021-09-30,787.6739130434783
OK,2021-09-30,625.7142857142857
OR,2021-09-30,808.85
PA,2021-09-30,1251.0857142857142
RI,2021-09-30,3924.0
SC,2021-09-30,1087.5333333333333
SD,2021-09-30,244.0
TN,2021-09-30,886.1481481481482
TX,2021-09-30,1320.4347826086957
UT,2021-09-30,1119.888888888889
VA,2021-09-30,2617.285714285714
VT,2021-09-30,318.25
WA,2021-09-30,949.9
WI,2021-09-30,958.8260869565217
WV,2021-09-30,372.875
WY,2021-09-30,239.22222222222223
AK,2021-10-31,525.25
AL,2021-10-31,629.4
AR,2021-10-31,511.04761904761904
AZ,2021-10-31,2454.4545454545455
CA,2021-10-31,2296.6470588235293
CO,2021-10-31,1197.8823529411766
CT,2021-10-31,2217.4
DE,2021-10-31,1307.0
FL,2021-10-31,3530.4827586206898
GA,2021-10-31,968.1351351351351
HI,2021-10-31,1117.0
IA,2021-10-31,403.54545454545456
ID,2021-10-31,512.8461538461538
IL,2021-10-31,1868.1851851851852
IN,2021-10-31,433.5945945945946
KS,2021-10-31,268.77777777777777
KY,2021-10-31,518.7368421052631
LA,2021-10-31,701.8888888888889
MA,2021-10-31,2943.5
MD,2021-10-31,1875.3333333333333
ME,2021-10-31,852.5
MI,2021-10-31,1130.3548387096773
MN,2021-10-31,830.0434782608696
MO,2021-10-31,971.52
MS,2021-10-31,335.76190476190476
MT,2021-10-31,470.7142857142857
NC,2021-10-31,868.972972972973
ND,2021-10-31,344.14285714285717
NE,2021-10-31,390.5
NH,2021-10-31,493.0
NJ,2021-10-31,1192.5
NM,2021-10-31,346.7368421052632
NV,2021-10-31,1385.888888888889
NY,2021-10-31,3199.962962962963
OH,2021-10-31,786.9130434782609
OK,2021-10-31,618.047619047619
OR,2021-10-31,798.7
PA,2021-10-31,1230.2285714285715
RI,2021-10-31,3938.0
SC,2021-10-31,1070.8
SD,2021-10-31,220.0
TN,2021-10-31,886.9629629629629
TX,2021-10-31,1291.6521739130435
UT,2021-10-31,1111.2222222222222
VA,2021-10-31,2532.5714285714284
VT,2021-10-31,288.25
WA,2021-10-31,916.6
WI,2021-10-31,937.1739130434783
WV,2021-10-31,368.375
WY,2021-10-31,228.0
AK,2021-11-30,440.0
AL,2021-11-30,594.84
AR,2021-11-30,489.0952380952381
AZ,2021-11-30,2403.909090909091
CA,2021-11-30,2123.323529411765
CO,2021-11-30,1046.235294117647
CT,2021-11-30,1997.2
DE,2021-11-30,1228.0
FL,2021-11-30,3393.6206896551726
GA,2021-11-30,916.4594594594595
HI,2021-11-30,1102.75
IA,2021-11-30,382.95454545454544
ID,2021-11-30,469.7692307692308
IL,2021-11-30,1729.037037037037
IN,2021-11-30,407.2432432432432
KS,2021-11-30,242.26315789473685
KY,2021-11-30,495.05263157894734
LA,2021-11-30,666.7058823529412
MA,2021-11-30,2745.0
MD,2021-11-30,1730.5
ME,2021-11-30,748.25
MI,2021-11-30,1050.4516129032259
MN,2021-11-30,747.6521739130435
MO,2021-11-30,905.68
MS,2021-11-30,315.76190476190476
MT,2021-11-30,408.85714285714283
NC,2021-11-30,826.1891891891892
ND,2021-11-30,315.7142857142857
NE,2021-11-30,363.9166666666667
NH,2021-11-30,420.3333333333333
NJ,2021-11-30,1110.25
NM,2021-11-30,321.6842105263158
NV,2021-11-30,1317.0
NY,2021-11-30,3017.037037037037
OH,2021-11-30,738.5217391304348
OK,2021-11-30,581.6190476190476
OR,2021-11-30,729.45
PA,2021-11-30,1146.3428571428572
RI,2021-11-30,3670.0
SC,2021-11-30,999.8666666666667
SD,2021-11-30,200.0
TN,2021-11-30,835.1111111111111
TX,2021-11-30,1214.072463768116
UT,2021-11-30,1015.7777777777778
VA,2021-11-30,2313.0714285714284
VT,2021-11-30,250.75
WA,2021-11-30,811.5
WI,2021-11-30,864.7826086956521
WV,2021-11-30,353.125
WY,2021-11-30,202.66666666666666
AK,2021-12-31,346.5
AL,2021-12-31,549.0
AR,2021-12-31,451.5238095238095
AZ,2021-12-31,2255.7272727272725
CA,2021-12-31,1825.0588235294117
CO,2021-12-31,844.5294117647059
CT,2021-12-31,1686.8
DE,2021-12-31,1073.5
FL,2021-12-31,3180.793103448276
GA,2021-12-31,842.8648648648649
HI,2021-12-31,1062.75
IA,2021-12-31,344.09090909090907
ID,2021-12-31,388.3076923076923
IL,2021-12-31,1506.8148148148148
IN,2021-12-31,362.43243243243245
KS,2021-12-31,215.8421052631579
KY,2021-12-31,449.45
LA,2021-12-31,626.1176470588235
MA,2021-12-31,2269.1666666666665
MD,2021-12-31,1521.0
ME,2021-12-31,612.75
MI,2021-12-31,910.0322580645161
MN,2021-12-31,615.0434782608696
MO,2021-12-31,800.76
MS,2021-12-31,288.8095238095238
MT,2021-12-31,340.85714285714283
NC,2021-12-31,753.3513513513514
ND,2021-12-31,284.42857142857144
NE,2021-12-31,319.9166666666667
NH,2021-12-31,329.1666666666667
NJ,2021-12-31,990.0
NM,2021-12-31,287.0
NV,2021-12-31,1192.111111111111
NY,2021-12-31,2704.962962962963
OH,2021-12-31,658.6521739130435
OK,2021-12-31,536.4761904761905
OR,2021-12-31,616.25
PA,2021-12-31,1019.8
RI,2021-12-31,3156.0
SC,2021-12-31,898.0666666666667
SD,2021-12-31,169.36363636363637
TN,2021-12-31,753.0
TX,2021-12-31,1107.536231884058
UT,2021-12-31,855.8888888888889
VA,2021-12-31,1963.142857142857
VT,2021-12-31,201.75
WA,2021-12-31,640.85
WI,2021-12-31,746.2608695652174
WV,2021-12-31,329.25
WY,2021-12-31,177.11111111111111
AK,2022-01-31,270.75
AL,2022-01-31,507.8
AR,2022-01-31,414.0
AZ,2022-01-31,2068.909090909091
CA,2022-01-31,1568.7941176470588
CO,2022-01-31,699.6470588235294
CT,2022-01-31,1373.4
DE,2022-01-31,934.0
FL,2022-01-31,2993.1724137931033
GA,2022-01-31,777.2702702702703
HI,2022-01-31,1023.75
IA,2022-01-31,296.6818181818182
ID,2022-01-31,305.38461538461536
IL,2022-01-31,1281.9259259259259
IN,2022-01-31,313.2162162162162
KS,2022-01-31,191.26315789473685
KY,2022-01-31,404.76190476190476
LA,2022-01-31,575.3888888888889
MA,2022-01-31,1808.0
MD,2022-01-31,1295.8333333333333
ME,2022-01-31,490.25
MI,2022-01-31,767.8064516129032
MN,2022-01-31,477.17391304347825
MO,2022-01-31,691.44
MS,2022-01-31,260.4761904761905
MT,2022-01-31,276.7142857142857
NC,2022-01-31,668.972972972973
ND,2022-01-31,241.57142857142858
NE,2022-01-31,269.6666666666667
NH,2022-01-31,250.83333333333334
NJ,2022-01-31,868.5
NM,2022-01-31,253.6315789473684
NV,2022-01-31,1056.7777777777778
NY,2022-01-31,2361.4444444444443
OH,2022-01-31,569.3695652173913
OK,2022-01-31,489.42857142857144
OR,2022-01-31,516.75
PA,2022-01-31,882.0857142857143
RI,2022-01-31,2613.0
SC,2022-01-31,811.8
SD,2022-01-31,136.45454545454547
TN,2022-01-31,657.1111111111111
TX,2022-01-31,1005.2173913043479
UT,2022-01-31,708.4444444444445
VA,2022-01-31,1607.357142857143
VT,2022-01-31,164.5
WA,2022-01-31,495.45
WI,2022-01-31,607.1304347826087
WV,2022-01-31,298.375
WY,2022-01-31,154.66666666666666
AK,2022-02-28,237.0
AL,2022-02-28,482.04
AR,2022-02-28,383.6666666666667
AZ,2022-02-28,1931.5454545454545
CA,2022-02-28,1474.0588235294117
CO,2022-02-28,645.4117647058823
CT,2022-02-28,1168.6
DE,2022-02-28,852.5
FL,2022-02-28,2856.8275862068967
GA,2022-02-28,734.3783783783783
HI,2022-02-28,999.5
IA,2022-02-28,261.5
ID,2022-02-28,256.38461538461536
IL,2022-02-28,1124.148148148148
IN,2022-02-28,271.18918918918916
KS,2022-02-28,172.52631578947367
KY,2022-02-28,363.6190476190476
LA,2022-02-28,549.8333333333334
MA,2022-02-28,1539.0
MD,2022-02-28,1148.5
ME,2022-02-28,409.0
MI,2022-02-28,650.9354838709677
MN,2022-02-28,396.7826086956522
MO,2022-02-28,608.56
MS,2022-02-28,244.1904761904762
MT,2022-02-28,243.42857142857142
NC,2022-02-28,609.3783783783783
ND,2022-02-28,215.71428571428572
NE,2022-02-28,236.83333333333334
NH,2022-02-28,211.33333333333334
NJ,2022-02-28,789.0
NM,2022-02-28,229.94736842105263
NV,2022-02-28,971.6666666666666
NY,2022-02-28,2136.5925925925926
OH,2022-02-28,496.2391304347826
OK,2022-02-28,444.95238095238096
OR,2022-02-28,473.8
PA,2022-02-28,787.0571428571428
RI,2022-02-28,2219.0
SC,2022-02-28,768.9333333333333
SD,2022-02-28,116.54545454545455
TN,2022-02-28,598.9629629629629
TX,2022-02-28,928.5797101449275
UT,2022-02-28,637.4444444444445
VA,2022-02-28,1428.7142857142858
VT,2022-02-28,144.5
WA,2022-02-28,446.2
WI,2022-02-28,510.5217391304348
WV,2022-02-28,271.625
WY,2022-02-28,138.77777777777777
AK,2022-03-31,253.0
AL,2022-03-31,493.28
AR,2022-03-31,385.76190476190476
AZ,2022-03-31,1945.3636363636363
CA,2022-03-31,1624.8529411764705
CO,2022-03-31,720.1764705882352
CT,2022-03-31,1193.0
DE,2022-03-31,892.0
FL,2022-03-31,2913.7241379310344
GA,2022-03-31,761.1621621621622
HI,2022-03-31,1021.25
IA,2022-03-31,261.1818181818182
ID,2022-03-31,265.38461538461536
IL,2022-03-31,1131.4444444444443
IN,2022-03-31,272.4864864864865
KS,2022-03-31,176.10526315789474
KY,2022-03-31,363.3809523809524
LA,2022-03-31,565.4444444444445
MA,2022-03-31,1689.3333333333333
MD,2022-03-31,1182.6666666666667
ME,2022-03-31,408.5
MI,2022-03-31,645.483870967742
MN,2022-03-31,413.39130434782606
MO,2022-03-31,618.76
MS,2022-03-31,247.76190476190476
MT,2022-03-31,250.28571428571428
NC,2022-03-31,620.918918918919
ND,2022-03-31,208.0
NE,2022-03-31,244.66666666666666
NH,2022-03-31,233.33333333333334
NJ,2022-03-31,791.0
NM,2022-03-31,228.3684210526316
NV,2022-03-31,981.7777777777778
NY,2022-03-31,2194.8888888888887
OH,2022-03-31,495.4130434782609
OK,2022-03-31,444.14285714285717
OR,2022-03-31,512.65
PA,2022-03-31,799.2
RI,2022-03-31,2274.0
SC,2022-03-31,798.6
SD,2022-03-31,119.36363636363636
TN,2022-03-31,612.2592592592592
TX,2022-03-31,938.0144927536232
UT,2022-03-31,700.3333333333334
VA,2022-03-31,1527.5
VT,2022-03-31,151.5
WA,2022-03-31,529.45
WI,2022-03-31,496.30434782608694
WV,2022-03-31,262.875
WY,2022-03-31,135.55555555555554
AK,2022-04-30,297.25
AL,2022-04-30,511.32
AR,2022-04-30,396.42857142857144
AZ,2022-04-30,2018.4545454545455
CA,2022-04-30,1805.7058823529412
CO,2022-04-30,848.1764705882352
CT,2022-04-30,1325.2
DE,2022-04-30,942.5
FL,2022-04-30,2958.206896551724
GA,2022-04-30,789.5135135135135
HI,2022-04-30,1029.75
IA,2022-04-30,276.6363636363636
ID,2022-04-30,305.38461538461536
IL,2022-04-30,1187.0
IN,2022-04-30,286.9189189189189
KS,2022-04-30,187.3684210526316
KY,2022-04-30,372.3809523809524
LA,2022-04-30,582.0
MA,2022-04-30,1969.6666666666667
MD,2022-04-30,1292.8333333333333
ME,2022-04-30,456.5
MI,2022-04-30,684.2903225806451
MN,2022-04-30,485.9130434782609
MO,2022-04-30,668.0
MS,2022-04-30,256.2857142857143
MT,2022-04-30,286.0
NC,2022-04-30,657.3513513513514
ND,2022-04-30,220.28571428571428
NE,2022-04-30,274.1666666666667
NH,2022-04-30,278.5
NJ,2022-04-30,822.0
NM,2022-04-30,235.31578947368422
NV,2022-04-30,1034.3333333333333
NY,2022-04-30,2338.777777777778
OH,2022-04-30,520.6304347826087
OK,2022-04-30,459.2857142857143
OR,2022-04-30,576.45
PA,2022-04-30,850.9714285714285
RI,2022-04-30,2460.0
SC,2022-04-30,841.2666666666667
SD,2022-04-30,137.0
TN,2022-04-30,661.4444444444445
TX,2022-04-30,967.6521739130435
UT,2022-04-30,816.7777777777778
VA,2022-04-30,1736.0
VT,2022-04-30,168.0
WA,2022-04-30,648.75
WI,2022-04-30,541.5217391304348
WV,2022-04-30,270.0
WY,2022-04-30,141.44444444444446
AK,2022-05-31,349.5
AL,2022-05-31,545.08
AR,2022-05-31,425.04761904761904
AZ,2022-05-31,2209.7272727272725
CA,2022-05-31,2026.8823529411766
CO,2022-05-31,1015.7647058823529
CT,2022-05-31,1544.8
DE,2022-05-31,1020.5
FL,2022-05-31,3141.793103448276
GA,2022-05-31,849.4864864864865
HI,2022-05-31,1038.25
IA,2022-05-31,308.09090909090907
ID,2022-05-31,377.38461538461536
IL,2022-05-31,1299.7037037037037
IN,2022-05-31,330.1081081081081
KS,2022-05-31,208.3684210526316
KY,2022-05-31,406.7142857142857
LA,2022-05-31,616.8888888888889
MA,2022-05-31,2390.3333333333335
MD,2022-05-31,1449.0
ME,2022-05-31,547.25
MI,2022-05-31,781.5806451612904
MN,2022-05-31,585.9565217391304
MO,2022-05-31,751.44
MS,2022-05-31,276.23809523809524
MT,2022-05-31,344.57142857142856
NC,2022-05-31,723.5675675675676
ND,2022-05-31,245.0
NE,2022-05-31,313.75
